x-axis,2
second,Volt
+504.00000E-03,
+504.05000E-03,
+504.10000E-03,-201.00503E-03
+504.15000E-03,-351.75880E-03
+504.20000E-03,-201.00503E-03
+504.25000E-03,-201.00503E-03
+504.30000E-03,-201.00503E-03
+504.35000E-03,-201.00503E-03
+504.40000E-03,-201.00503E-03
+504.45000E-03,-201.00503E-03
+504.50000E-03,-201.00503E-03
+504.55000E-03,-201.00503E-03
+504.60000E-03,-351.75880E-03
+504.65000E-03,-201.00503E-03
+504.70000E-03,-201.00503E-03
+504.75000E-03,-238.69347E-03
+504.80000E-03,-201.00503E-03
+504.85000E-03,-238.69347E-03
+504.90000E-03,-201.00503E-03
+504.95000E-03,-201.00503E-03
+505.00000E-03,-201.00503E-03
+505.05000E-03,-201.00503E-03
+505.10000E-03,-201.00503E-03
+505.15000E-03,-201.00503E-03
+505.20000E-03,-201.00503E-03
+505.25000E-03,-201.00503E-03
+505.30000E-03,-201.00503E-03
+505.35000E-03,-201.00503E-03
+505.40000E-03,-201.00503E-03
+505.45000E-03,-201.00503E-03
+505.50000E-03,-201.00503E-03
+505.55000E-03,-201.00503E-03
+505.60000E-03,-201.00503E-03
+505.65000E-03,-201.00503E-03
+505.70000E-03,-201.00503E-03
+505.75000E-03,-201.00503E-03
+505.80000E-03,-201.00503E-03
+505.85000E-03,-201.00503E-03
+505.90000E-03,-201.00503E-03
+505.95000E-03,-201.00503E-03
+506.00000E-03,-201.00503E-03
+506.05000E-03,-351.75880E-03
+506.10000E-03,-201.00503E-03
+506.15000E-03,-201.00503E-03
+506.20000E-03,-201.00503E-03
+506.25000E-03,-351.75880E-03
+506.30000E-03,-201.00503E-03
+506.35000E-03,-238.69347E-03
+506.40000E-03,-201.00503E-03
+506.45000E-03,-238.69347E-03
+506.50000E-03,-201.00503E-03
+506.55000E-03,-201.00503E-03
+506.60000E-03,-238.69347E-03
+506.65000E-03,-238.69347E-03
+506.70000E-03,-201.00503E-03
+506.75000E-03,-351.75880E-03
+506.80000E-03,-201.00503E-03
+506.85000E-03,-201.00503E-03
+506.90000E-03,-201.00503E-03
+506.95000E-03,-201.00503E-03
+507.00000E-03,-201.00503E-03
+507.05000E-03,-201.00503E-03
+507.10000E-03,-351.75880E-03
+507.15000E-03,-351.75880E-03
+507.20000E-03,-351.75880E-03
+507.25000E-03,-201.00503E-03
+507.30000E-03,-201.00503E-03
+507.35000E-03,-238.69347E-03
+507.40000E-03,-201.00503E-03
+507.45000E-03,-201.00503E-03
+507.50000E-03,-201.00503E-03
+507.55000E-03,-402.01005E-03
+507.60000E-03,-238.69347E-03
+507.65000E-03,-201.00503E-03
+507.70000E-03,-351.75880E-03
+507.75000E-03,-351.75880E-03
+507.80000E-03,-201.00503E-03
+507.85000E-03,-201.00503E-03
+507.90000E-03,-201.00503E-03
+507.95000E-03,-201.00503E-03
+508.00000E-03,-351.75880E-03
+508.05000E-03,-201.00503E-03
+508.10000E-03,-201.00503E-03
+508.15000E-03,-201.00503E-03
+508.20000E-03,-238.69347E-03
+508.25000E-03,-201.00503E-03
+508.30000E-03,-201.00503E-03
+508.35000E-03,-238.69347E-03
+508.40000E-03,-201.00503E-03
+508.45000E-03,-201.00503E-03
+508.50000E-03,-201.00503E-03
+508.55000E-03,-238.69347E-03
+508.60000E-03,-201.00503E-03
+508.65000E-03,-201.00503E-03
+508.70000E-03,-201.00503E-03
+508.75000E-03,-351.75880E-03
+508.80000E-03,-201.00503E-03
+508.85000E-03,-201.00503E-03
+508.90000E-03,-201.00503E-03
+508.95000E-03,-201.00503E-03
+509.00000E-03,-201.00503E-03
+509.05000E-03,-201.00503E-03
+509.10000E-03,-201.00503E-03
+509.15000E-03,-201.00503E-03
+509.20000E-03,-201.00503E-03
+509.25000E-03,-201.00503E-03
+509.30000E-03,-201.00503E-03
+509.35000E-03,-201.00503E-03
+509.40000E-03,-201.00503E-03
+509.45000E-03,-201.00503E-03
+509.50000E-03,-201.00503E-03
+509.55000E-03,-201.00503E-03
+509.60000E-03,-201.00503E-03
+509.65000E-03,-201.00503E-03
+509.70000E-03,-201.00503E-03
+509.75000E-03,-201.00503E-03
+509.80000E-03,-201.00503E-03
+509.85000E-03,-201.00503E-03
+509.90000E-03,-238.69347E-03
+509.95000E-03,-201.00503E-03
+510.00000E-03,-201.00503E-03
+510.05000E-03,-201.00503E-03
+510.10000E-03,-201.00503E-03
+510.15000E-03,-201.00503E-03
+510.20000E-03,-201.00503E-03
+510.25000E-03,-201.00503E-03
+510.30000E-03,-402.01005E-03
+510.35000E-03,-201.00503E-03
+510.40000E-03,-201.00503E-03
+510.45000E-03,-201.00503E-03
+510.50000E-03,-351.75880E-03
+510.55000E-03,-201.00503E-03
+510.60000E-03,-201.00503E-03
+510.65000E-03,-201.00503E-03
+510.70000E-03,-201.00503E-03
+510.75000E-03,-201.00503E-03
