0.04997497	-201.00503E-03
0.0999498	-351.75880E-03
0.1499247	-201.00503E-03
0.19989946	-201.00503E-03
0.24987429	-201.00503E-03
0.29984912	-201.00503E-03
0.34982395	-201.00503E-03
0.39979878	-201.00503E-03
0.44977361	-201.00503E-03
0.49974844	-201.00503E-03
0.54972327	-351.75880E-03
0.5996981	-201.00503E-03
0.64967293	-201.00503E-03
0.69964776	-238.69347E-03
0.74962259	-201.00503E-03
0.79959742	-238.69347E-03
0.84957225	-201.00503E-03
0.89954708	-201.00503E-03
0.94952191	-201.00503E-03
0.99949674	-201.00503E-03
1.04947157	-201.00503E-03
1.0994464	-201.00503E-03
1.14942123	-201.00503E-03
1.19939606	-201.00503E-03
1.24937089	-201.00503E-03
1.29934572	-201.00503E-03
1.34932055	-201.00503E-03
1.39929538	-201.00503E-03
1.44927021	-201.00503E-03
1.49924504	-201.00503E-03
1.54921987	-201.00503E-03
1.5991947	-201.00503E-03
1.64916953	-201.00503E-03
1.69914436	-201.00503E-03
1.74911919	-201.00503E-03
1.79909402	-201.00503E-03
1.84906885	-201.00503E-03
1.89904368	-201.00503E-03
1.94901851	-201.00503E-03
1.99899334	-351.75880E-03
2.04896817	-201.00503E-03
2.098943	-201.00503E-03
2.14891783	-201.00503E-03
2.19889266	-351.75880E-03
2.24886749	-201.00503E-03
2.29884232	-238.69347E-03
2.34881715	-201.00503E-03
2.39879198	-238.69347E-03
2.44876681	-201.00503E-03
2.49874164	-201.00503E-03
2.54871647	-238.69347E-03
2.5986913	-238.69347E-03
2.64866613	-201.00503E-03
2.69864096	-351.75880E-03
2.74861579	-201.00503E-03
2.79859062	-201.00503E-03
2.84856545	-201.00503E-03
2.89854028	-201.00503E-03
2.94851511	-201.00503E-03
2.99848994	-201.00503E-03
3.04846477	-351.75880E-03
3.0984396	-351.75880E-03
3.14841443	-351.75880E-03
3.19838926	-201.00503E-03
3.24836409	-201.00503E-03
3.29833892	-238.69347E-03
3.34831375	-201.00503E-03
3.39828858	-201.00503E-03
3.44826341	-201.00503E-03
3.49823824	-402.01005E-03
3.54821307	-238.69347E-03
3.5981879	-201.00503E-03
3.64816273	-351.75880E-03
3.69813756	-351.75880E-03
3.74811239	-201.00503E-03
3.79808722	-201.00503E-03
3.84806205	-201.00503E-03
3.89803688	-201.00503E-03
3.94801171	-351.75880E-03
3.99798654	-201.00503E-03
4.04796137	-201.00503E-03
4.0979362	-201.00503E-03
4.14791103	-238.69347E-03
4.19788586	-201.00503E-03
4.24786069	-201.00503E-03
4.29783552	-238.69347E-03
4.34781035	-201.00503E-03
4.39778518	-201.00503E-03
4.44776001	-201.00503E-03
4.49773484	-238.69347E-03
4.54770967	-201.00503E-03
4.5976845	-201.00503E-03
4.64765933	-201.00503E-03
4.69763416	-351.75880E-03
4.74760899	-201.00503E-03
4.79758382	-201.00503E-03
4.84755865	-201.00503E-03
4.89753348	-201.00503E-03
4.94750831	-201.00503E-03
4.99748314	-201.00503E-03
5.04745797	-201.00503E-03
5.0974328	-201.00503E-03
5.14740763	-201.00503E-03
5.19738246	-201.00503E-03
5.24735729	-201.00503E-03
5.29733212	-201.00503E-03
5.34730695	-201.00503E-03
5.39728178	-201.00503E-03
5.44725661	-201.00503E-03
5.49723144	-201.00503E-03
5.54720627	-201.00503E-03
5.5971811	-201.00503E-03
5.64715593	-201.00503E-03
5.69713076	-201.00503E-03
5.74710559	-201.00503E-03
5.79708042	-201.00503E-03
5.84705525	-238.69347E-03
5.89703008	-201.00503E-03
5.94700491	-201.00503E-03
5.99697974	-201.00503E-03
6.04695457	-201.00503E-03
6.0969294	-201.00503E-03
6.14690423	-201.00503E-03
6.19687906	-201.00503E-03
6.24685389	-402.01005E-03
6.29682872	-201.00503E-03
6.34680355	-201.00503E-03
6.39677838	-201.00503E-03
6.44675321	-351.75880E-03
6.49672804	-201.00503E-03
6.54670287	-201.00503E-03
6.5966777	-201.00503E-03
6.64665253	-201.00503E-03
6.69662736	-201.00503E-03
6.74660219	-201.00503E-03
6.79657702	-201.00503E-03
6.84655185	-201.00503E-03
6.89652668	-201.00503E-03
6.94650151	-201.00503E-03
6.99647634	-201.00503E-03
7.04645117	-201.00503E-03
7.096426	-201.00503E-03
7.14640083	-201.00503E-03
7.19637566	-351.75880E-03
7.24635049	-201.00503E-03
7.29632532	-201.00503E-03
