0,000249875	-380.0253E-03
0,00049975	-681.5328E-03
0,000749625	-581.0303E-03
0,0009995	-681.5328E-03
0,001249375	-555.9047E-03
0,00149925	-455.4022E-03
0,001749125	-681.5328E-03
0,001999	-681.5328E-03
0,002248875	-405.1509E-03
0,00249875	-606.1559E-03
0,002748625	-279.5228E-03
0,0029985	-279.5228E-03
0,003248375	-279.5228E-03
0,00349825	-279.5228E-03
0,003748125	-279.5228E-03
0,003998	-606.1559E-03
0,004247875	-681.5328E-03
0,00449775	-128.7690E-03
0,004747625	+47.1104E-03
0,0049975	-279.5228E-03
0,005247375	-505.6534E-03
0,00549725	-530.7791E-03
0,005747125	-681.5328E-03
0,005997	-279.5228E-03
0,006246875	-480.5278E-03
0,00649675	-103.6434E-03
0,006746625	-279.5228E-03
0,0069965	-354.8997E-03
0,007246375	-279.5228E-03
0,00749625	-380.0253E-03
0,007746125	-279.5228E-03
0,007996	-153.8946E-03
0,008245875	-455.4022E-03
0,00849575	-480.5278E-03
0,008745625	-656.4072E-03
0,0089955	-380.0253E-03
0,009245375	-279.5228E-03
0,00949525	-354.8997E-03
0,009745125	-279.5228E-03
0,009995	-681.5328E-03
0,010244875	-279.5228E-03
0,01049475	+72.2360E-03
0,010744625	-681.5328E-03
0,0109945	-279.5228E-03
0,011244375	-430.2765E-03
0,01149425	-279.5228E-03
0,011744125	-329.7740E-03
0,011994	-279.5228E-03
0,012243875	-279.5228E-03
0,01249375	-304.6484E-03
0,012743625	-606.1559E-03
0,0129935	-279.5228E-03
0,013243375	-279.5228E-03
0,01349325	-279.5228E-03
0,013743125	-354.8997E-03
0,013993	-480.5278E-03
0,014242875	-957.9147E-03
0,01449275	-279.5228E-03
0,014742625	+47.1104E-03
0,0149925	-480.5278E-03
0,015242375	-555.9047E-03
0,01549225	-681.5328E-03
0,015742125	-279.5228E-03
0,015992	-279.5228E-03
0,016241875	-354.8997E-03
0,01649175	-279.5228E-03
0,016741625	-681.5328E-03
0,0169915	-279.5228E-03
0,017241375	-279.5228E-03
0,01749125	-279.5228E-03
0,017741125	-405.1509E-03
0,017991	-505.6534E-03
0,018240875	-204.1459E-03
0,01849075	-304.6484E-03
0,018740625	-530.7791E-03
0,0189905	-681.5328E-03
0,019240375	-329.7740E-03
0,01949025	-229.2715E-03
0,019740125	-354.8997E-03
0,01999	-279.5228E-03
0,020239875	+97.3616E-03
0,02048975	-681.5328E-03
0,020739625	-430.2765E-03
0,0209895	-405.1509E-03
0,021239375	-631.2816E-03
0,02148925	-581.0303E-03
0,021739125	-279.5228E-03
0,021989	-782.0353E-03
0,022238875	-656.4072E-03
0,02248875	-354.8997E-03
0,022738625	-480.5278E-03
0,0229885	-380.0253E-03
0,023238375	-656.4072E-03
0,02348825	-555.9047E-03
0,023738125	-279.5228E-03
0,023988	-179.0203E-03
0,024237875	-279.5228E-03
0,02448775	-380.0253E-03
0,024737625	-455.4022E-03
0,0249875	-279.5228E-03
0,025237375	-681.5328E-03
0,02548725	-530.7791E-03
0,025737125	-103.6434E-03
0,025987	-329.7740E-03
0,026236875	-304.6484E-03
0,02648675	-405.1509E-03
0,026736625	-505.6534E-03
0,0269865	-329.7740E-03
0,027236375	-279.5228E-03
0,02748625	-681.5328E-03
0,027736125	-3.1409E-03
0,027986	+97.3616E-03
0,028235875	-279.5228E-03
0,02848575	-505.6534E-03
0,028735625	-681.5328E-03
0,0289855	-304.6484E-03
0,029235375	-329.7740E-03
0,02948525	-279.5228E-03
0,029735125	-555.9047E-03
0,029985	-279.5228E-03
0,030234875	-279.5228E-03
0,03048475	-480.5278E-03
0,030734625	-153.8946E-03
0,0309845	-656.4072E-03
0,031234375	-279.5228E-03
0,03148425	-279.5228E-03
0,031734125	-581.0303E-03
0,031984	-279.5228E-03
0,032233875	-681.5328E-03
0,03248375	-304.6484E-03
0,032733625	-354.8997E-03
0,0329835	-681.5328E-03
0,033233375	-279.5228E-03
0,03348325	-681.5328E-03
0,033733125	-329.7740E-03
0,033983	-279.5228E-03
0,034232875	-3.1409E-03
0,03448275	-279.5228E-03
0,034732625	-606.1559E-03
0,0349825	-581.0303E-03
0,035232375	-505.6534E-03
0,03548225	-681.5328E-03
0,035732125	-631.2816E-03
0,035982	-606.1559E-03
0,036231875	-681.5328E-03
0,03648175	-530.7791E-03
0,036731625	-304.6484E-03
0,0369815	-279.5228E-03
0,037231375	-279.5228E-03
0,03748125	-681.5328E-03
0,037731125	-656.4072E-03
0,037981	-279.5228E-03
0,038230875	-279.5228E-03
0,03848075	-455.4022E-03
0,038730625	-279.5228E-03
0,0389805	-279.5228E-03
0,039230375	-681.5328E-03
0,03948025	-279.5228E-03
0,039730125	-254.3971E-03
0,03998	-555.9047E-03
0,040229875	-455.4022E-03
0,04047975	-354.8997E-03
0,040729625	-656.4072E-03
0,0409795	-555.9047E-03
0,041229375	-430.2765E-03
0,04147925	-204.1459E-03
0,041729125	-304.6484E-03
0,041979	+122.4873E-03
0,042228875	-681.5328E-03
0,04247875	-279.5228E-03
0,042728625	+97.3616E-03
0,0429785	-279.5228E-03
0,043228375	-681.5328E-03
0,04347825	-229.2715E-03
0,043728125	+72.2360E-03
0,043978	-279.5228E-03
0,044227875	-405.1509E-03
0,04447775	-681.5328E-03
0,044727625	+72.2360E-03
0,0449775	-480.5278E-03
0,045227375	-380.0253E-03
0,04547725	-279.5228E-03
0,045727125	-279.5228E-03
0,045977	-455.4022E-03
0,046226875	-78.5177E-03
0,04647675	-279.5228E-03
0,046726625	-581.0303E-03
0,0469765	-480.5278E-03
0,047226375	-279.5228E-03
0,04747625	-656.4072E-03
0,047726125	-555.9047E-03
0,047976	-455.4022E-03
0,048225875	-581.0303E-03
0,04847575	-279.5228E-03
0,048725625	-681.5328E-03
0,0489755	-279.5228E-03
0,049225375	-606.1559E-03
0,04947525	-681.5328E-03
0,049725125	-530.7791E-03
0,049975	-279.5228E-03
0,050224875	-681.5328E-03
0,05047475	-279.5228E-03
0,050724625	-279.5228E-03
0,0509745	-807.1610E-03
0,051224375	-304.6484E-03
0,05147425	-279.5228E-03
0,051724125	-430.2765E-03
0,051974	-279.5228E-03
0,052223875	-304.6484E-03
0,05247375	-606.1559E-03
0,052723625	-480.5278E-03
0,0529735	-103.6434E-03
0,053223375	-656.4072E-03
0,05347325	+47.1104E-03
0,053723125	-53.3921E-03
0,053973	-681.5328E-03
0,054222875	-279.5228E-03
0,05447275	-681.5328E-03
0,054722625	-681.5328E-03
0,0549725	-279.5228E-03
0,055222375	-279.5228E-03
0,05547225	-279.5228E-03
0,055722125	-631.2816E-03
0,055972	-581.0303E-03
0,056221875	-279.5228E-03
0,05647175	-380.0253E-03
0,056721625	-430.2765E-03
0,0569715	-681.5328E-03
0,057221375	-279.5228E-03
0,05747125	-128.7690E-03
0,057721125	-505.6534E-03
0,057971	-555.9047E-03
0,058220875	-304.6484E-03
0,05847075	-405.1509E-03
0,058720625	-279.5228E-03
0,0589705	-304.6484E-03
0,059220375	-606.1559E-03
