00000000	-136.804E-03
0.002496	-36.301E-03
0.004992	-51.377E-03
0.007488	-71.477E-03
0.009984	-56.402E-03
0.012480	-71.477E-03
0.014976	+3.900E-03
0.017472	-71.477E-03
0.019968	-56.402E-03
0.022464	-76.502E-03
0.024960	+44.101E-03
0.027456	-71.477E-03
0.029952	+3.900E-03
0.032448	+3.900E-03
0.034944	-16.201E-03
0.037440	+3.900E-03
0.039936	-36.301E-03
0.042432	+3.900E-03
0.044928	+3.900E-03
0.047424	+3.900E-03
0.049920	-76.502E-03
0.052416	-36.301E-03
0.054912	+64.201E-03
0.057408	-71.477E-03
0.059904	-76.502E-03
0.062400	+3.900E-03
0.064896	-51.377E-03
0.067392	+3.900E-03
0.069888	-56.402E-03
0.072384	-36.301E-03
0.074880	+3.900E-03
0.077376	+84.302E-03
0.079872	-76.502E-03
0.082368	-31.276E-03
0.084864	-51.377E-03
0.087360	+84.302E-03
0.089856	-11.176E-03
0.092352	-76.502E-03
0.094848	+3.900E-03
0.097344	-76.502E-03
0.099840	-11.176E-03
0.102336	-76.502E-03
0.104832	-51.377E-03
0.107328	+84.302E-03
0.109824	-56.402E-03
0.112320	-31.276E-03
0.114816	-51.377E-03
0.117312	+8.925E-03
0.119808	+24.000E-03
0.122304	-36.301E-03
0.124800	-76.502E-03
0.127296	+3.900E-03
0.129792	-56.402E-03
0.132288	+44.101E-03
0.134784	-16.201E-03
0.137280	-76.502E-03
0.139776	+49.126E-03
0.142272	-76.502E-03
0.144768	-111.678E-03
0.147264	-76.502E-03
0.149760	+24.000E-03
0.152256	-36.301E-03
0.154752	-76.502E-03
0.157248	+3.900E-03
0.159744	-11.176E-03
0.162240	-31.276E-03
0.164736	-51.377E-03
0.167232	+3.900E-03
0.169728	-56.402E-03
0.172224	-156.904E-03
0.174720	-16.201E-03
0.177216	+3.900E-03
0.179712	-76.502E-03
0.182208	+8.925E-03
0.184704	-51.377E-03
0.187200	-71.477E-03
0.189696	-11.176E-03
0.192192	+44.101E-03
0.194688	-16.201E-03
0.197184	+3.900E-03
0.199680	-56.402E-03
0.202176	-31.276E-03
0.204672	+3.900E-03
0.207168	+3.900E-03
0.209664	-11.176E-03
0.212160	-76.502E-03
0.214656	+29.025E-03
0.217152	-76.502E-03
0.219648	-76.502E-03
0.222144	-31.276E-03
0.224640	-16.201E-03
0.227136	+84.302E-03
0.229632	-11.176E-03
0.232128	+3.900E-03
0.234624	-76.502E-03
0.237120	-71.477E-03
0.239616	-11.176E-03
0.242112	-31.276E-03
0.244608	-51.377E-03
0.247104	+3.900E-03
0.249600	-11.176E-03
0.252096	-76.502E-03
0.254592	+3.900E-03
0.257088	-76.502E-03
0.259584	-11.176E-03
0.262080	+3.900E-03
0.264576	-76.502E-03
0.267072	-71.477E-03
0.269568	-136.804E-03
0.272064	-31.276E-03
0.274560	-76.502E-03
0.277056	+3.900E-03
0.279552	-156.904E-03
0.282048	-31.276E-03
0.284544	-51.377E-03
0.287040	+3.900E-03
0.289536	+49.126E-03
0.292032	-116.703E-03
0.294528	-76.502E-03
0.297024	+3.900E-03
0.299520	+3.900E-03
0.302016	-76.502E-03
0.304512	+64.201E-03
0.307008	-71.477E-03
0.309504	-36.301E-03
0.312000	-36.301E-03
0.314496	-16.201E-03
0.316992	-151.879E-03
0.319488	+3.900E-03
0.321984	-116.703E-03
0.324480	-16.201E-03
0.326976	-156.904E-03
0.329472	+3.900E-03
0.331968	-71.477E-03
0.334464	+3.900E-03
0.336960	+3.900E-03
0.339456	-56.402E-03
0.341952	-36.301E-03
0.344448	+109.427E-03
0.346944	+84.302E-03
0.349440	-76.502E-03
0.351936	+44.101E-03
0.354432	+3.900E-03
0.356928	+3.900E-03
0.359424	-56.402E-03
0.361920	+3.900E-03
0.364416	+29.025E-03
0.366912	-71.477E-03
0.369408	-136.804E-03
0.371904	-76.502E-03
0.374400	-51.377E-03
0.376896	-76.502E-03
0.379392	-136.804E-03
0.381888	-36.301E-03
0.384384	+3.900E-03
0.386880	-76.502E-03
0.389376	-136.804E-03
0.391872	-36.301E-03
0.394368	-51.377E-03
0.396864	-76.502E-03
0.399360	-136.804E-03
0.401856	-36.301E-03
0.404352	-51.377E-03
0.406848	-76.502E-03
0.409344	-56.402E-03
0.411840	+84.302E-03
0.414336	+44.101E-03
0.416832	+3.900E-03
0.419328	-11.176E-03
0.421824	-36.301E-03
0.424320	-16.201E-03
0.426816	+3.900E-03
0.429312	-91.578E-03
0.431808	+44.101E-03
0.434304	-51.377E-03
0.436800	+3.900E-03
0.439296	-11.176E-03
