0	-76.5023E-03
0.000249875	+3.8997E-03
0.00049975	+84.3017E-03
0.000749625	+3.8997E-03
0.0009995	-71.4772E-03
0.001249375	-76.5023E-03
0.00149925	+84.3017E-03
0.001749125	-76.5023E-03
0.001998999	-151.8792E-03
0.002248874	-151.8792E-03
0.002498749	-76.5023E-03
0.002748624	+3.8997E-03
0.002998499	-76.5023E-03
0.003248374	+3.8997E-03
0.003498249	-76.5023E-03
0.003748124	-76.5023E-03
0.003997999	-76.5023E-03
0.004247874	+3.8997E-03
0.004497749	+3.8997E-03
0.004747624	+84.3017E-03
0.004997499	+3.8997E-03
0.005247374	-76.5023E-03
0.005497249	-151.8792E-03
0.005747124	+3.8997E-03
0.005996998	-71.4772E-03
0.006246873	-76.5023E-03
0.006496748	-76.5023E-03
0.006746623	+3.8997E-03
0.006996498	-71.4772E-03
0.007246373	+84.3017E-03
0.007496248	-76.5023E-03
0.007746123	-76.5023E-03
0.007995998	-71.4772E-03
0.008245873	+3.8997E-03
0.008495748	-71.4772E-03
0.008745623	+3.8997E-03
0.008995498	+3.8997E-03
0.009245373	-76.5023E-03
0.009495248	+84.3017E-03
0.009745123	+3.8997E-03
0.009994997	+3.8997E-03
0.010244872	-71.4772E-03
0.010494747	+3.8997E-03
0.010744622	+3.8997E-03
0.010994497	-71.4772E-03
0.011244372	-151.8792E-03
0.011494247	+3.8997E-03
0.011744122	+84.3017E-03
0.011993997	-71.4772E-03
0.012243872	-76.5023E-03
0.012493747	-71.4772E-03
0.012743622	+3.8997E-03
0.012993497	+3.8997E-03
0.013243372	-76.5023E-03
0.013493247	-151.8792E-03
0.013743122	+3.8997E-03
0.013992996	-76.5023E-03
0.014242871	+3.8997E-03
0.014492746	-232.2812E-03
0.014742621	-71.4772E-03
0.014992496	+3.8997E-03
0.015242371	+8.9248E-03
0.015492246	-151.8792E-03
0.015742121	-156.9043E-03
0.015991996	-76.5023E-03
0.016241871	-76.5023E-03
0.016491746	+3.8997E-03
0.016741621	+3.8997E-03
0.016991496	-71.4772E-03
0.017241371	-71.4772E-03
0.017491246	-76.5023E-03
0.017741121	+84.3017E-03
0.017990995	-76.5023E-03
0.01824087	-71.4772E-03
