0.003330;+26.381814E-03;;;;;;;
0.003335;+139.447141E-03;;;;;;;
0.003340;+114.321513E-03;;;;;;;
0.003345;+189.698398E-03;;;;;;;
0.003350;+189.698398E-03;;;;;;;
0.003355;+390.703425E-03;;;;;;;
0.003360;+227.386841E-03;;;;;;;
0.003365;+126.884327E-03;;;;;;;
0.003370;-11.306629E-03;;;;;;;
0.003375;+152.009956E-03;;;;;;;
0.003380;+89.195885E-03;;;;;;;
0.003385;+189.698398E-03;;;;;;;
0.003390;+1.256186E-03;;;;;;;
0.003395;+189.698398E-03;;;;;;;
0.003400;+290.200911E-03;;;;;;;
0.003405;+189.698398E-03;;;;;;;
0.003410;+390.703425E-03;;;;;;;
0.003415;+139.447141E-03;;;;;;;
0.003420;+189.698398E-03;;;;;;;
0.003425;+189.698398E-03;;;;;;;
0.003430;+189.698398E-03;;;;;;;
0.003435;+139.447141E-03;;;;;;;
0.003440;+302.763726E-03;;;;;;;
0.003445;+152.009956E-03;;;;;;;
0.003450;+378.140611E-03;;;;;;;
0.003455;+64.070256E-03;;;;;;;
0.003460;+189.698398E-03;;;;;;;
0.003465;+327.889354E-03;;;;;;;
0.003470;+177.135584E-03;;;;;;;
0.003475;+189.698398E-03;;;;;;;
0.003480;+189.698398E-03;;;;;;;
0.003485;+189.698398E-03;;;;;;;
0.003490;+227.386841E-03;;;;;;;
0.003495;+277.638097E-03;;;;;;;
0.003500;+189.698398E-03;;;;;;;
0.003505;+189.698398E-03;;;;;;;
0.003510;+189.698398E-03;;;;;;;
0.003515;+189.698398E-03;;;;;;;
0.003520;+390.703425E-03;;;;;;;
0.003525;+365.577796E-03;;;;;;;
0.003530;+239.949655E-03;;;;;;;
0.003535;+189.698398E-03;;;;;;;
0.003540;+390.703425E-03;;;;;;;
0.003545;+189.698398E-03;;;;;;;
0.003550;+290.200911E-03;;;;;;;
0.003555;+302.763726E-03;;;;;;;
0.003560;+340.452168E-03;;;;;;;
0.003565;+390.703425E-03;;;;;;;
0.003570;+390.703425E-03;;;;;;;
0.003575;+290.200911E-03;;;;;;;
0.003580;+390.703425E-03;;;;;;;
0.003585;+390.703425E-03;;;;;;;
0.003590;+51.507442E-03;;;;;;;
0.003595;+290.200911E-03;;;;;;;
0.003600;+239.949655E-03;;;;;;;
0.003605;+415.829053E-03;;;;;;;
0.003610;+390.703425E-03;;;;;;;
0.003615;+478.643124E-03;;;;;;;
0.003620;+265.075283E-03;;;;;;;
0.003625;+214.824026E-03;;;;;;;
0.003630;+340.452168E-03;;;;;;;
0.003635;+478.643124E-03;;;;;;;
0.003640;+365.577796E-03;;;;;;;
0.003645;+541.457195E-03;;;;;;;
0.003650;+277.638097E-03;;;;;;;
0.003655;+265.075283E-03;;;;;;;
0.003660;+390.703425E-03;;;;;;;
0.003665;+365.577796E-03;;;;;;;
0.003670;+277.638097E-03;;;;;;;
0.003675;+466.080310E-03;;;;;;;
0.003680;+390.703425E-03;;;;;;;
0.003685;+390.703425E-03;;;;;;;
0.003690;+390.703425E-03;;;;;;;
0.003695;+390.703425E-03;;;;;;;
0.003700;+214.824026E-03;;;;;;;
0.003705;+239.949655E-03;;;;;;;
0.003710;+390.703425E-03;;;;;;;
0.003715;+390.703425E-03;;;;;;;
0.003720;+390.703425E-03;;;;;;;
0.003725;+453.517496E-03;;;;;;;
0.003730;+503.768752E-03;;;;;;;
0.003735;+554.020009E-03;;;;;;;
0.003740;+591.708452E-03;;;;;;;
0.003745;+390.703425E-03;;;;;;;
0.003750;+491.205938E-03;;;;;;;
0.003755;+554.020009E-03;;;;;;;
0.003760;+390.703425E-03;;;;;;;
0.003765;+390.703425E-03;;;;;;;
0.003770;+478.643124E-03;;;;;;;
0.003775;+591.708452E-03;;;;;;;
0.003780;+755.025036E-03;;;;;;;
0.003785;+591.708452E-03;;;;;;;
0.003790;+390.703425E-03;;;;;;;
0.003795;+629.396894E-03;;;;;;;
0.003800;+453.517496E-03;;;;;;;
0.003805;+478.643124E-03;;;;;;;
0.003810;+591.708452E-03;;;;;;;
0.003815;+591.708452E-03;;;;;;;
0.003820;+566.582823E-03;;;;;;;
0.003825;+478.643124E-03;;;;;;;
0.003830;+667.085337E-03;;;;;;;
0.003835;+579.145637E-03;;;;;;;
0.003840;+755.025036E-03;;;;;;;
0.003845;+591.708452E-03;;;;;;;
0.003850;+541.457195E-03;;;;;;;
0.003855;+604.271266E-03;;;;;;;
0.003860;+792.713478E-03;;;;;;;
0.003865;+704.773779E-03;;;;;;;
0.003870;+591.708452E-03;;;;;;;
0.003875;+591.708452E-03;;;;;;;
0.003880;+792.713478E-03;;;;;;;
0.003885;+792.713478E-03;;;;;;;
0.003890;+792.713478E-03;;;;;;;
0.003895;+792.713478E-03;;;;;;;
0.003900;+792.713478E-03;;;;;;;
0.003905;+704.773779E-03;;;;;;;
0.003910;+842.964735E-03;;;;;;;
0.003915;+616.834080E-03;;;;;;;
0.003920;+792.713478E-03;;;;;;;
0.003925;+792.713478E-03;;;;;;;
0.003930;+968.592877E-03;;;;;;;
0.003935;+792.713478E-03;;;;;;;
0.003940;+993.718505E-03;;;;;;;
0.003945;+880.653177E-03;;;;;;;
0.003950;+830.401921E-03;;;;;;;
0.003955;+830.401921E-03;;;;;;;
0.003960;+956.030062E-03;;;;;;;
0.003965;+930.904434E-03;;;;;;;
0.003970;+993.718505E-03;;;;;;;
0.003975;+1.031406947E+00;;;;;;;
0.003980;+1.081658204E+00;;;;;;;
0.003985;+1.131909461E+00;;;;;;;
0.003990;+817.839107E-03;;;;;;;
0.003995;+842.964735E-03;;;;;;;
0.004000;+1.106783832E+00;;;;;;;
0.004005;+1.194723532E+00;;;;;;;
0.004010;+1.194723532E+00;;;;;;;
0.004015;+1.244974788E+00;;;;;;;
0.004020;+1.307788859E+00;;;;;;;
0.004025;+1.144472275E+00;;;;;;;
0.004030;+1.194723532E+00;;;;;;;
0.004035;+1.307788859E+00;;;;;;;
0.004040;+1.307788859E+00;;;;;;;
0.004045;+1.194723532E+00;;;;;;;
0.004050;+1.207286346E+00;;;;;;;
0.004055;+1.345477302E+00;;;;;;;
0.004060;+1.395728558E+00;;;;;;;
0.004065;+1.559045142E+00;;;;;;;
0.004070;+1.395728558E+00;;;;;;;
0.004075;+1.332914487E+00;;;;;;;
0.004080;+1.395728558E+00;;;;;;;
0.004085;+1.295226045E+00;;;;;;;
0.004090;+1.395728558E+00;;;;;;;
0.004095;+1.395728558E+00;;;;;;;
0.004100;+1.521356700E+00;;;;;;;
0.004105;+1.571607957E+00;;;;;;;
0.004110;+1.634422028E+00;;;;;;;
0.004115;+1.521356700E+00;;;;;;;
0.004120;+1.596733585E+00;;;;;;;
0.004125;+1.596733585E+00;;;;;;;
0.004130;+1.596733585E+00;;;;;;;
0.004135;+1.395728558E+00;;;;;;;
0.004140;+1.471105443E+00;;;;;;;
0.004145;+1.395728558E+00;;;;;;;
0.004150;+1.358040116E+00;;;;;;;
0.004155;+1.496231072E+00;;;;;;;
0.004160;+1.596733585E+00;;;;;;;
0.004165;+1.395728558E+00;;;;;;;
0.004170;+1.445979815E+00;;;;;;;
0.004175;+1.496231072E+00;;;;;;;
0.004180;+1.546482328E+00;;;;;;;
0.004185;+1.395728558E+00;;;;;;;
0.004190;+1.596733585E+00;;;;;;;
0.004195;+1.697236098E+00;;;;;;;
0.004200;+1.596733585E+00;;;;;;;
0.004205;+1.609296399E+00;;;;;;;
0.004210;+1.747487355E+00;;;;;;;
0.004215;+1.596733585E+00;;;;;;;
0.004220;+1.684673284E+00;;;;;;;
0.004225;+1.797738612E+00;;;;;;;
0.004230;+1.873115497E+00;;;;;;;
0.004235;+1.797738612E+00;;;;;;;
0.004240;+2.036432081E+00;;;;;;;
0.004245;+1.986180824E+00;;;;;;;
0.004250;+1.998743638E+00;;;;;;;
0.004255;+2.086683338E+00;;;;;;;
0.004260;+1.998743638E+00;;;;;;;
0.004265;+1.973618010E+00;;;;;;;
0.004270;+2.162060223E+00;;;;;;;
0.004275;+2.136934594E+00;;;;;;;
0.004280;+2.224874293E+00;;;;;;;
0.004285;+2.036432081E+00;;;;;;;
0.004290;+2.174623037E+00;;;;;;;
0.004295;+2.136934594E+00;;;;;;;
0.004300;+2.224874293E+00;;;;;;;
0.004305;+2.199748665E+00;;;;;;;
0.004310;+2.199748665E+00;;;;;;;
0.004315;+2.262562736E+00;;;;;;;
0.004320;+2.400753692E+00;;;;;;;
0.004325;+2.249999922E+00;;;;;;;
0.004330;+2.199748665E+00;;;;;;;
0.004335;+2.400753692E+00;;;;;;;
0.004340;+2.199748665E+00;;;;;;;
0.004345;+2.400753692E+00;;;;;;;
0.004350;+2.199748665E+00;;;;;;;
0.004355;+2.249999922E+00;;;;;;;
0.004360;+2.601758718E+00;;;;;;;
0.004365;+2.551507462E+00;;;;;;;
0.004370;+2.400753692E+00;;;;;;;
0.004375;+2.451004948E+00;;;;;;;
0.004380;+2.425879320E+00;;;;;;;
0.004385;+2.400753692E+00;;;;;;;
0.004390;+2.400753692E+00;;;;;;;
0.004395;+2.438442134E+00;;;;;;;
0.004400;+2.589195904E+00;;;;;;;
0.004405;+2.601758718E+00;;;;;;;
0.004410;+2.526381833E+00;;;;;;;
0.004415;+2.576633090E+00;;;;;;;
0.004420;+2.576633090E+00;;;;;;;
0.004425;+2.526381833E+00;;;;;;;
0.004430;+2.538944648E+00;;;;;;;
0.004435;+2.400753692E+00;;;;;;;
0.004440;+2.639447161E+00;;;;;;;
0.004445;+2.601758718E+00;;;;;;;
0.004450;+2.601758718E+00;;;;;;;
0.004455;+2.790200931E+00;;;;;;;
0.004460;+2.765075303E+00;;;;;;;
0.004465;+2.714824046E+00;;;;;;;
0.004470;+2.802763745E+00;;;;;;;
0.004475;+2.802763745E+00;;;;;;;
0.004480;+2.702261232E+00;;;;;;;
0.004485;+2.702261232E+00;;;;;;;
0.004490;+2.953517515E+00;;;;;;;
0.004495;+3.003768772E+00;;;;;;;
0.004500;+3.003768772E+00;;;;;;;
0.004505;+3.003768772E+00;;;;;;;
0.004510;+3.003768772E+00;;;;;;;
0.004515;+3.003768772E+00;;;;;;;
0.004520;+3.003768772E+00;;;;;;;
0.004525;+2.802763745E+00;;;;;;;
0.004530;+2.853015002E+00;;;;;;;
0.004535;+3.028894400E+00;;;;;;;
0.004540;+3.003768772E+00;;;;;;;
0.004545;+3.003768772E+00;;;;;;;
0.004550;+3.204773799E+00;;;;;;;
0.004555;+3.192210984E+00;;;;;;;
0.004560;+2.878140630E+00;;;;;;;
0.004565;+3.330401940E+00;;;;;;;
0.004570;+3.204773799E+00;;;;;;;
0.004575;+3.204773799E+00;;;;;;;
0.004580;+3.405778825E+00;;;;;;;
0.004585;+3.079145657E+00;;;;;;;
0.004590;+3.204773799E+00;;;;;;;
0.004595;+3.204773799E+00;;;;;;;
0.004600;+3.405778825E+00;;;;;;;
0.004605;+3.204773799E+00;;;;;;;
0.004610;+3.204773799E+00;;;;;;;
0.004615;+3.569095409E+00;;;;;;;
0.004620;+3.518844153E+00;;;;;;;
0.004625;+3.405778825E+00;;;;;;;
0.004630;+3.405778825E+00;;;;;;;
0.004635;+3.456030082E+00;;;;;;;
0.004640;+3.305276312E+00;;;;;;;
0.004645;+3.506281339E+00;;;;;;;
0.004650;+3.405778825E+00;;;;;;;
0.004655;+3.468592896E+00;;;;;;;
0.004660;+3.506281339E+00;;;;;;;
0.004665;+3.657035109E+00;;;;;;;
0.004670;+3.606783852E+00;;;;;;;
0.004675;+3.807788879E+00;;;;;;;
0.004680;+3.719849179E+00;;;;;;;
0.004685;+3.657035109E+00;;;;;;;
0.004690;+3.795226065E+00;;;;;;;
0.004695;+3.945979835E+00;;;;;;;
0.004700;+3.933417020E+00;;;;;;;
0.004705;+4.008793905E+00;;;;;;;
0.004710;+4.197236118E+00;;;;;;;
0.004715;+4.008793905E+00;;;;;;;
0.004720;+4.134422047E+00;;;;;;;
0.004725;+4.209798932E+00;;;;;;;
0.004730;+4.360552702E+00;;;;;;;
0.004735;+4.209798932E+00;;;;;;;
0.004740;+4.084170790E+00;;;;;;;
0.004745;+4.410803959E+00;;;;;;;
0.004750;+4.247487375E+00;;;;;;;
0.004755;+4.649497428E+00;;;;;;;
0.004760;+4.486180844E+00;;;;;;;
0.004765;+4.435929587E+00;;;;;;;
0.004770;+4.812814012E+00;;;;;;;
0.004775;+4.724874313E+00;;;;;;;
0.004780;+4.762562755E+00;;;;;;;
0.004785;+4.825376826E+00;;;;;;;
0.004790;+4.863065269E+00;;;;;;;
0.004795;+5.126884366E+00;;;;;;;
0.004800;+5.164572809E+00;;;;;;;
0.004805;+5.214824066E+00;;;;;;;
0.004810;+5.277638136E+00;;;;;;;
0.004815;+5.315326579E+00;;;;;;;
0.004820;+5.378140650E+00;;;;;;;
0.004825;+5.415829092E+00;;;;;;;
0.004830;+5.415829092E+00;;;;;;;
0.004835;+5.516331606E+00;;;;;;;
0.004840;+5.780150703E+00;;;;;;;
0.004845;+5.616834119E+00;;;;;;;
0.004850;+5.817839146E+00;;;;;;;
0.004855;+5.817839146E+00;;;;;;;
0.004860;+5.855527588E+00;;;;;;;
0.004865;+6.043969801E+00;;;;;;;
0.004870;+6.219849199E+00;;;;;;;
0.004875;+6.219849199E+00;;;;;;;
0.004880;+6.395728597E+00;;;;;;;
0.004885;+6.219849199E+00;;;;;;;
0.004890;+6.508793925E+00;;;;;;;
0.004895;+6.559045182E+00;;;;;;;
0.004900;+6.646984881E+00;;;;;;;
0.004905;+6.659547695E+00;;;;;;;
0.004910;+6.822864279E+00;;;;;;;
0.004915;+7.023869306E+00;;;;;;;
0.004920;+7.023869306E+00;;;;;;;
0.004925;+7.074120563E+00;;;;;;;
0.004930;+7.212311518E+00;;;;;;;
0.004935;+7.375628103E+00;;;;;;;
0.004940;+7.425879359E+00;;;;;;;
0.004945;+7.739949713E+00;;;;;;;
0.004950;+7.526381873E+00;;;;;;;
0.004955;+7.777638156E+00;;;;;;;
0.004960;+7.827889413E+00;;;;;;;
0.004965;+7.940954740E+00;;;;;;;
0.004970;+8.141959767E+00;;;;;;;
0.004975;+8.280150723E+00;;;;;;;
0.004980;+8.430904493E+00;;;;;;;
0.004985;+8.430904493E+00;;;;;;;
0.004990;+8.543969820E+00;;;;;;;
0.004995;+8.795226104E+00;;;;;;;
0.005000;+9.021356759E+00;;;;;;;
0.005005;+8.908291431E+00;;;;;;;
0.005010;+9.033919573E+00;;;;;;;
0.005015;+9.373115555E+00;;;;;;;
0.005020;+9.059045201E+00;;;;;;;
0.005025;+9.574120582E+00;;;;;;;
0.005030;+9.636934653E+00;;;;;;;
0.005035;+9.674623095E+00;;;;;;;
0.005040;+10.038944706E+00;;;;;;;
0.005045;+9.925879379E+00;;;;;;;
0.005050;+10.177135662E+00;;;;;;;
0.005055;+10.440954760E+00;;;;;;;
0.005060;+10.415829131E+00;;;;;;;
0.005065;+10.729899486E+00;;;;;;;
0.005070;+10.717336671E+00;;;;;;;
0.005075;+10.842964813E+00;;;;;;;
0.005080;+10.692211043E+00;;;;;;;
0.005085;+11.144472353E+00;;;;;;;
0.005090;+11.043969840E+00;;;;;;;
0.005095;+11.445979893E+00;;;;;;;
0.005100;+11.445979893E+00;;;;;;;
0.005105;+11.546482407E+00;;;;;;;
0.005110;+11.797738690E+00;;;;;;;
0.005115;+11.847989947E+00;;;;;;;
0.005120;+11.847989947E+00;;;;;;;
0.005125;+12.048994973E+00;;;;;;;
0.005130;+12.250000000E+00;;;;;;;
0.005135;+12.451005027E+00;;;;;;;
0.005140;+12.451005027E+00;;;;;;;
0.005145;+12.451005027E+00;;;;;;;
0.005150;+12.689698496E+00;;;;;;;
0.005155;+12.865577894E+00;;;;;;;
0.005160;+12.777638195E+00;;;;;;;
0.005165;+13.167085434E+00;;;;;;;
0.005170;+13.255025133E+00;;;;;;;
0.005175;+13.255025133E+00;;;;;;;
0.005180;+13.255025133E+00;;;;;;;
0.005185;+13.456030160E+00;;;;;;;
0.005190;+13.657035187E+00;;;;;;;
0.005195;+13.506281417E+00;;;;;;;
0.005200;+13.770100514E+00;;;;;;;
0.005205;+13.657035187E+00;;;;;;;
0.005210;+14.008793984E+00;;;;;;;
0.005215;+14.059045240E+00;;;;;;;
0.005220;+14.134422125E+00;;;;;;;
0.005225;+14.121859311E+00;;;;;;;
0.005230;+14.260050267E+00;;;;;;;
0.005235;+14.260050267E+00;;;;;;;
0.005240;+14.548994993E+00;;;;;;;
0.005245;+14.599246250E+00;;;;;;;
0.005250;+14.649497506E+00;;;;;;;
0.005255;+14.863065347E+00;;;;;;;
0.005260;+14.750000020E+00;;;;;;;
0.005265;+14.662060320E+00;;;;;;;
0.005270;+14.863065347E+00;;;;;;;
0.005275;+14.913316604E+00;;;;;;;
0.005280;+14.963567860E+00;;;;;;;
0.005285;+15.064070374E+00;;;;;;;
0.005290;+15.064070374E+00;;;;;;;
0.005295;+15.001256303E+00;;;;;;;
0.005300;+14.863065347E+00;;;;;;;
0.005305;+14.938442232E+00;;;;;;;
0.005310;+14.875628161E+00;;;;;;;
0.005315;+15.064070374E+00;;;;;;;
0.005320;+15.089196002E+00;;;;;;;
0.005325;+15.189698515E+00;;;;;;;
0.005330;+15.064070374E+00;;;;;;;
0.005335;+15.064070374E+00;;;;;;;
0.005340;+14.938442232E+00;;;;;;;
0.005345;+15.064070374E+00;;;;;;;
0.005350;+15.064070374E+00;;;;;;;
0.005355;+15.177135701E+00;;;;;;;
0.005360;+15.064070374E+00;;;;;;;
0.005365;+15.239949772E+00;;;;;;;
0.005370;+15.026381931E+00;;;;;;;
0.005375;+14.976130675E+00;;;;;;;
0.005380;+14.724874391E+00;;;;;;;
0.005385;+14.863065347E+00;;;;;;;
0.005390;+14.863065347E+00;;;;;;;
0.005395;+14.762562834E+00;;;;;;;
0.005400;+14.863065347E+00;;;;;;;
0.005405;+14.662060320E+00;;;;;;;
0.005410;+14.498743736E+00;;;;;;;
0.005415;+14.561557807E+00;;;;;;;
0.005420;+14.461055294E+00;;;;;;;
0.005425;+14.260050267E+00;;;;;;;
0.005430;+14.197236196E+00;;;;;;;
0.005435;+14.260050267E+00;;;;;;;
0.005440;+14.260050267E+00;;;;;;;
0.005445;+14.046482426E+00;;;;;;;
0.005450;+14.059045240E+00;;;;;;;
0.005455;+14.059045240E+00;;;;;;;
0.005460;+13.694723629E+00;;;;;;;
0.005465;+13.657035187E+00;;;;;;;
0.005470;+13.858040214E+00;;;;;;;
0.005475;+13.531407045E+00;;;;;;;
0.005480;+13.418341718E+00;;;;;;;
0.005485;+13.267587948E+00;;;;;;;
0.005490;+13.305276390E+00;;;;;;;
0.005495;+13.054020107E+00;;;;;;;
0.005500;+12.878140708E+00;;;;;;;
0.005505;+12.878140708E+00;;;;;;;
0.005510;+12.765075381E+00;;;;;;;
0.005515;+12.501256283E+00;;;;;;;
0.005520;+12.652010053E+00;;;;;;;
0.005525;+12.576633168E+00;;;;;;;
0.005530;+12.363065328E+00;;;;;;;
0.005535;+12.048994973E+00;;;;;;;
0.005540;+12.074120602E+00;;;;;;;
0.005545;+11.898241203E+00;;;;;;;
0.005550;+11.847989947E+00;;;;;;;
0.005555;+11.797738690E+00;;;;;;;
0.005560;+11.847989947E+00;;;;;;;
0.005565;+11.697236177E+00;;;;;;;
0.005570;+11.445979893E+00;;;;;;;
0.005575;+11.307788937E+00;;;;;;;
0.005580;+11.257537681E+00;;;;;;;
0.005585;+11.043969840E+00;;;;;;;
0.005590;+11.043969840E+00;;;;;;;
0.005595;+11.006281397E+00;;;;;;;
0.005600;+10.855527627E+00;;;;;;;
0.005605;+10.842964813E+00;;;;;;;
0.005610;+10.641959786E+00;;;;;;;
0.005615;+10.491206016E+00;;;;;;;
0.005620;+10.428391946E+00;;;;;;;
0.005625;+10.315326618E+00;;;;;;;
0.005630;+10.327889432E+00;;;;;;;
0.005635;+10.038944706E+00;;;;;;;
0.005640;+10.064070335E+00;;;;;;;
0.005645;+10.177135662E+00;;;;;;;
0.005650;+9.636934653E+00;;;;;;;
0.005655;+9.674623095E+00;;;;;;;
0.005660;+9.837939680E+00;;;;;;;
0.005665;+9.599246210E+00;;;;;;;
0.005670;+9.574120582E+00;;;;;;;
0.005675;+9.423366812E+00;;;;;;;
0.005680;+9.209798971E+00;;;;;;;
0.005685;+9.234924600E+00;;;;;;;
0.005690;+9.172110529E+00;;;;;;;
0.005695;+8.832914546E+00;;;;;;;
0.005700;+8.832914546E+00;;;;;;;
0.005705;+8.933417059E+00;;;;;;;
0.005710;+8.832914546E+00;;;;;;;
0.005715;+8.832914546E+00;;;;;;;
0.005720;+8.481155749E+00;;;;;;;
0.005725;+8.631909519E+00;;;;;;;
0.005730;+8.581658263E+00;;;;;;;
0.005735;+8.430904493E+00;;;;;;;
0.005740;+8.430904493E+00;;;;;;;
0.005745;+8.330401979E+00;;;;;;;
0.005750;+8.229899466E+00;;;;;;;
0.005755;+8.229899466E+00;;;;;;;
0.005760;+8.028894439E+00;;;;;;;
0.005765;+8.129396953E+00;;;;;;;
0.005770;+8.079145696E+00;;;;;;;
0.005775;+7.827889413E+00;;;;;;;
0.005780;+7.966080368E+00;;;;;;;
0.005785;+8.028894439E+00;;;;;;;
0.005790;+7.966080368E+00;;;;;;;
0.005795;+7.853015041E+00;;;;;;;
0.005800;+7.827889413E+00;;;;;;;
0.005805;+7.752512528E+00;;;;;;;
0.005810;+7.802763784E+00;;;;;;;
0.005815;+7.664572828E+00;;;;;;;
0.005820;+7.953517554E+00;;;;;;;
0.005825;+7.765075342E+00;;;;;;;
0.005830;+7.827889413E+00;;;;;;;
0.005835;+7.802763784E+00;;;;;;;
0.005840;+7.714824085E+00;;;;;;;
0.005845;+8.028894439E+00;;;;;;;
0.005850;+7.827889413E+00;;;;;;;
0.005855;+7.827889413E+00;;;;;;;
0.005860;+7.928391926E+00;;;;;;;
0.005865;+7.978643183E+00;;;;;;;
0.005870;+8.028894439E+00;;;;;;;
0.005875;+8.192211024E+00;;;;;;;
0.005880;+8.141959767E+00;;;;;;;
0.005885;+8.342964794E+00;;;;;;;
0.005890;+8.430904493E+00;;;;;;;
0.005895;+8.380653236E+00;;;;;;;
0.005900;+8.129396953E+00;;;;;;;
0.005905;+8.192211024E+00;;;;;;;
0.005910;+7.840452227E+00;;;;;;;
0.005915;+8.028894439E+00;;;;;;;
0.005920;+7.739949713E+00;;;;;;;
0.005925;+7.589195943E+00;;;;;;;
0.005930;+7.614321572E+00;;;;;;;
0.005935;+7.501256244E+00;;;;;;;
0.005940;+7.425879359E+00;;;;;;;
0.005945;+7.463567802E+00;;;;;;;
0.005950;+7.249999961E+00;;;;;;;
0.005955;+7.224874333E+00;;;;;;;
0.005960;+7.513819058E+00;;;;;;;
0.005965;+7.463567802E+00;;;;;;;
0.005970;+7.425879359E+00;;;;;;;
0.005975;+7.187185890E+00;;;;;;;
0.005980;+7.224874333E+00;;;;;;;
0.005985;+6.847989907E+00;;;;;;;
0.005990;+6.822864279E+00;;;;;;;
0.005995;+6.508793925E+00;;;;;;;
0.006000;+6.018844172E+00;;;;;;;
0.006005;+5.641959747E+00;;;;;;;
0.006010;+5.064070296E+00;;;;;;;
0.006015;+4.611808985E+00;;;;;;;
0.006020;+4.272613003E+00;;;;;;;
0.006025;+4.008793905E+00;;;;;;;
0.006030;+3.255025055E+00;;;;;;;
0.006035;+3.003768772E+00;;;;;;;
0.006040;+3.003768772E+00;;;;;;;
0.006045;+2.815326559E+00;;;;;;;
0.006050;+3.154522542E+00;;;;;;;
0.006055;+3.317839126E+00;;;;;;;
0.006060;+3.569095409E+00;;;;;;;
0.006065;+3.606783852E+00;;;;;;;
0.006070;+3.405778825E+00;;;;;;;
0.006075;+3.192210984E+00;;;;;;;
0.006080;+3.204773799E+00;;;;;;;
0.006085;+2.802763745E+00;;;;;;;
0.006090;+2.878140630E+00;;;;;;;
0.006095;+2.802763745E+00;;;;;;;
0.006100;+2.777638117E+00;;;;;;;
0.006105;+2.589195904E+00;;;;;;;
0.006110;+2.551507462E+00;;;;;;;
0.006115;+2.400753692E+00;;;;;;;
0.006120;+2.752512489E+00;;;;;;;
0.006125;+2.576633090E+00;;;;;;;
0.006130;+2.601758718E+00;;;;;;;
0.006135;+2.878140630E+00;;;;;;;
0.006140;+2.626884347E+00;;;;;;;
0.006145;+3.003768772E+00;;;;;;;
0.006150;+3.003768772E+00;;;;;;;
0.006155;+3.141959728E+00;;;;;;;
0.006160;+2.991205958E+00;;;;;;;
0.006165;+2.802763745E+00;;;;;;;
0.006170;+3.003768772E+00;;;;;;;
0.006175;+2.802763745E+00;;;;;;;
0.006180;+3.003768772E+00;;;;;;;
0.006185;+3.204773799E+00;;;;;;;
0.006190;+3.405778825E+00;;;;;;;
0.006195;+3.606783852E+00;;;;;;;
0.006200;+4.008793905E+00;;;;;;;
0.006205;+4.008793905E+00;;;;;;;
0.006210;+4.322864260E+00;;;;;;;
0.006215;+4.410803959E+00;;;;;;;
0.006220;+4.812814012E+00;;;;;;;
0.006225;+5.076633110E+00;;;;;;;
0.006230;+5.126884366E+00;;;;;;;
0.006235;+4.812814012E+00;;;;;;;
0.006240;+5.013819039E+00;;;;;;;
0.006245;+4.486180844E+00;;;;;;;
0.006250;+4.134422047E+00;;;;;;;
0.006255;+4.008793905E+00;;;;;;;
0.006260;+3.996231091E+00;;;;;;;
0.006265;+3.744974808E+00;;;;;;;
0.006270;+3.732411994E+00;;;;;;;
0.006275;+3.443467268E+00;;;;;;;
0.006280;+3.204773799E+00;;;;;;;
0.006285;+3.204773799E+00;;;;;;;
0.006290;+3.003768772E+00;;;;;;;
0.006295;+3.003768772E+00;;;;;;;
0.006300;+2.978643144E+00;;;;;;;
0.006305;+2.601758718E+00;;;;;;;
0.006310;+2.739949674E+00;;;;;;;
0.006315;+2.601758718E+00;;;;;;;
0.006320;+2.601758718E+00;;;;;;;
0.006325;+2.513819019E+00;;;;;;;
0.006330;+2.350502435E+00;;;;;;;
0.006335;+2.199748665E+00;;;;;;;
0.006340;+2.199748665E+00;;;;;;;
0.006345;+2.199748665E+00;;;;;;;
0.006350;+2.061557709E+00;;;;;;;
0.006355;+1.998743638E+00;;;;;;;
0.006360;+1.998743638E+00;;;;;;;
0.006365;+1.898241125E+00;;;;;;;
0.006370;+1.646984842E+00;;;;;;;
0.006375;+1.797738612E+00;;;;;;;
0.006380;+1.747487355E+00;;;;;;;
0.006385;+1.596733585E+00;;;;;;;
0.006390;+1.646984842E+00;;;;;;;
0.006395;+1.785175798E+00;;;;;;;
0.006400;+1.596733585E+00;;;;;;;
0.006405;+1.596733585E+00;;;;;;;
0.006410;+1.596733585E+00;;;;;;;
0.006415;+1.395728558E+00;;;;;;;
0.006420;+1.332914487E+00;;;;;;;
0.006425;+1.483668257E+00;;;;;;;
0.006430;+1.370602930E+00;;;;;;;
0.006435;+1.194723532E+00;;;;;;;
0.006440;+1.320351673E+00;;;;;;;
0.006445;+1.270100417E+00;;;;;;;
0.006450;+1.194723532E+00;;;;;;;
0.006455;+1.194723532E+00;;;;;;;
0.006460;+993.718505E-03;;;;;;;
0.006465;+1.069095390E+00;;;;;;;
0.006470;+1.194723532E+00;;;;;;;
0.006475;+1.043969762E+00;;;;;;;
0.006480;+993.718505E-03;;;;;;;
0.006485;+993.718505E-03;;;;;;;
0.006490;+1.194723532E+00;;;;;;;
0.006495;+1.094221018E+00;;;;;;;
0.006500;+993.718505E-03;;;;;;;
0.006505;+1.056532576E+00;;;;;;;
0.006510;+805.276292E-03;;;;;;;
0.006515;+1.056532576E+00;;;;;;;
0.006520;+1.106783832E+00;;;;;;;
0.006525;+842.964735E-03;;;;;;;
0.006530;+1.194723532E+00;;;;;;;
0.006535;+1.144472275E+00;;;;;;;
