x-axis;1
second;Volt
-0.100000046776;-0.0161746
-0.0999000467756;-0.0161746
-0.0998000467756;-0.0161746
-0.0997000467756;-0.0161746
-0.0996000467756;0.00392592
-0.0995000467756;-0.0362751
-0.0994000467756;0.00392592
-0.0993000467756;0.00392592
-0.0992000467756;-0.0362751
-0.0991000467756;-0.0362751
-0.0990000467756;0.00392592
-0.0989000467756;-0.0161746
-0.0988000467756;0.00392592
-0.0987000467756;-0.0161746
-0.0986000467756;-0.0161746
-0.0985000467756;0.00392592
-0.0984000467756;-0.0161746
-0.0983000467756;0.00392592
-0.0982000467756;-0.0161746
-0.0981000467756;0.00392592
-0.0980000467756;-0.0161746
-0.0979000467756;-0.0161746
-0.0978000467756;0.00392592
-0.0977000467756;-0.0161746
-0.0976000467756;-0.0161746
-0.0975000467756;-0.0362751
-0.0974000467756;0.00392592
-0.0973000467756;0.00392592
-0.0972000467756;0.00392592
-0.0971000467756;0.00392592
-0.0970000467756;-0.0161746
-0.0969000467756;-0.0161746
-0.0968000467756;-0.0362751
-0.0967000467756;-0.0161746
-0.0966000467756;0.00392592
-0.0965000467756;-0.0362751
-0.0964000467756;-0.0161746
-0.0963000467756;0.00392592
-0.0962000467756;0.00392592
-0.0961000467756;-0.0161746
-0.0960000467756;-0.0161746
-0.0959000467756;-0.0161746
-0.0958000467756;-0.0161746
-0.0957000467756;-0.0362751
-0.0956000467756;0.00392592
-0.0955000467756;-0.0161746
-0.0954000467756;-0.0161746
-0.0953000467756;0.00392592
-0.0952000467756;0.00392592
-0.0951000467756;-0.0161746
-0.0950000467756;-0.0362751
-0.0949000467756;0.00392592
-0.0948000467756;-0.0362751
-0.0947000467756;0.00392592
-0.0946000467756;0.00392592
-0.0945000467756;-0.0161746
-0.0944000467756;-0.0362751
-0.0943000467756;-0.0161746
-0.0942000467756;0.00392592
-0.0941000467756;-0.0161746
-0.0940000467756;0.00392592
-0.0939000467756;-0.0161746
-0.0938000467756;-0.0161746
-0.0937000467756;-0.0161746
-0.0936000467756;0.0240264
-0.0935000467756;-0.0362751
-0.0934000467756;0.00392592
-0.0933000467756;-0.0161746
-0.0932000467756;0.00392592
-0.0931000467756;0.00392592
-0.0930000467756;0.0240264
-0.0929000467756;0.0240264
-0.0928000467756;-0.0161746
-0.0927000467756;-0.0161746
-0.0926000467756;-0.0161746
-0.0925000467756;0.00392592
-0.0924000467756;-0.0161746
-0.0923000467756;-0.0362751
-0.0922000467756;-0.0161746
-0.0921000467756;-0.0161746
-0.0920000467756;-0.0161746
-0.0919000467756;-0.0161746
-0.0918000467756;-0.0161746
-0.0917000467756;0.00392592
-0.0916000467756;-0.0161746
-0.0915000467756;-0.0161746
-0.0914000467756;-0.0161746
-0.0913000467756;-0.0362751
-0.0912000467756;0.00392592
-0.0911000467756;-0.0161746
-0.0910000467756;0.00392592
-0.0909000467756;0.00392592
-0.0908000467756;0.00392592
-0.0907000467756;0.00392592
-0.0906000467756;0.00392592
-0.0905000467756;0.00392592
-0.0904000467756;-0.0362751
-0.0903000467756;-0.0161746
-0.0902000467756;-0.0362751
-0.0901000467756;0.00392592
-0.0900000467756;-0.0563756
-0.0899000467756;0.00392592
-0.0898000467756;-0.0161746
-0.0897000467756;-0.0161746
-0.0896000467756;0.00392592
-0.0895000467756;-0.0161746
-0.0894000467756;0.0240264
-0.0893000467756;-0.0161746
-0.0892000467756;0.00392592
-0.0891000467756;-0.0161746
-0.0890000467756;0.0240264
-0.0889000467756;-0.0362751
-0.0888000467756;0.00392592
-0.0887000467756;0.00392592
-0.0886000467756;0.00392592
-0.0885000467756;0.00392592
-0.0884000467756;0.0240264
-0.0883000467756;0.00392592
-0.0882000467756;-0.0161746
-0.0881000467756;-0.0161746
-0.0880000467756;0.00392592
-0.0879000467756;0.00392592
-0.0878000467756;0.0240264
-0.0877000467756;0.00392592
-0.0876000467756;-0.0362751
-0.0875000467756;0.00392592
-0.0874000467756;0.00392592
-0.0873000467756;-0.0161746
-0.0872000467756;-0.0362751
-0.0871000467756;0.00392592
-0.0870000467756;-0.0161746
-0.0869000467756;-0.0161746
-0.0868000467756;0.00392592
-0.0867000467756;0.00392592
-0.0866000467756;-0.0362751
-0.0865000467756;-0.0362751
-0.0864000467756;-0.0161746
-0.0863000467756;-0.0161746
-0.0862000467756;-0.0161746
-0.0861000467756;-0.0161746
-0.0860000467756;0.00392592
-0.0859000467756;0.00392592
-0.0858000467756;0.00392592
-0.0857000467756;-0.0161746
-0.0856000467756;-0.0362751
-0.0855000467756;-0.0161746
-0.0854000467756;0.00392592
-0.0853000467756;-0.0161746
-0.0852000467756;0.00392592
-0.0851000467756;0.00392592
-0.0850000467756;-0.0161746
-0.0849000467756;0.00392592
-0.0848000467756;-0.0161746
-0.0847000467756;0.00392592
-0.0846000467756;-0.0362751
-0.0845000467756;0.0240264
-0.0844000467756;-0.0161746
-0.0843000467756;-0.0161746
-0.0842000467756;0.00392592
-0.0841000467756;0.0240264
-0.0840000467756;0.00392592
-0.0839000467756;-0.0161746
-0.0838000467756;0.00392592
-0.0837000467756;-0.0161746
-0.0836000467756;-0.0161746
-0.0835000467756;0.0240264
-0.0834000467756;-0.0161746
-0.0833000467756;-0.0362751
-0.0832000467756;-0.0161746
-0.0831000467756;-0.0362751
-0.0830000467756;-0.0161746
-0.0829000467756;0.00392592
-0.0828000467756;-0.0161746
-0.0827000467756;-0.0161746
-0.0826000467756;-0.0161746
-0.0825000467756;0.00392592
-0.0824000467756;0.00392592
-0.0823000467756;-0.0161746
-0.0822000467756;0.00392592
-0.0821000467756;0.00392592
-0.0820000467756;-0.0362751
-0.0819000467756;0.00392592
-0.0818000467756;-0.0161746
-0.0817000467756;-0.0161746
-0.0816000467756;-0.0362751
-0.0815000467756;0.00392592
-0.0814000467756;-0.0161746
-0.0813000467756;-0.0362751
-0.0812000467756;0.00392592
-0.0811000467756;0.0240264
-0.0810000467756;-0.0161746
-0.0809000467756;0.00392592
-0.0808000467756;-0.0161746
-0.0807000467756;0.0240264
-0.0806000467756;-0.0161746
-0.0805000467756;0.00392592
-0.0804000467756;-0.0362751
-0.0803000467756;-0.0161746
-0.0802000467756;-0.0362751
-0.0801000467756;-0.0161746
-0.0800000467756;-0.0161746
-0.0799000467756;-0.0161746
-0.0798000467756;0.00392592
-0.0797000467756;0.00392592
-0.0796000467756;-0.0161746
-0.0795000467756;-0.0362751
-0.0794000467756;0.00392592
-0.0793000467756;-0.0161746
