x-axis,1
second,Volt
-2.500000E+00,+454.774E-03
-2.497500E+00,+464.824E-03
-2.495000E+00,+445.980E-03
-2.492500E+00,+434.673E-03
-2.490000E+00,+414.573E-03
-2.487500E+00,+414.573E-03
-2.485000E+00,+405.779E-03
-2.482500E+00,+385.678E-03
-2.480000E+00,+394.472E-03
-2.477500E+00,+374.372E-03
-2.475000E+00,+344.221E-03
-2.472500E+00,+360.553E-03
-2.470000E+00,+335.427E-03
-2.467500E+00,+354.271E-03
-2.465000E+00,+345.477E-03
-2.462500E+00,+320.352E-03
-2.460000E+00,+315.327E-03
-2.457500E+00,+330.402E-03
-2.455000E+00,+283.920E-03
-2.452500E+00,+293.970E-03
-2.450000E+00,+273.869E-03
-2.447500E+00,+273.869E-03
-2.445000E+00,+265.075E-03
-2.442500E+00,+273.869E-03
-2.440000E+00,+253.769E-03
-2.437500E+00,+265.075E-03
-2.435000E+00,+244.975E-03
-2.432500E+00,+253.769E-03
-2.430000E+00,+273.869E-03
-2.427500E+00,+233.668E-03
-2.425000E+00,+243.719E-03
-2.422500E+00,+1.479899E+00
-2.420000E+00,+1.781407E+00
-2.417500E+00,+1.816583E+00
-2.415000E+00,+1.821608E+00
-2.412500E+00,+1.835427E+00
-2.410000E+00,+1.820352E+00
-2.407500E+00,+1.801508E+00
-2.405000E+00,+1.791457E+00
-2.402500E+00,+1.830402E+00
-2.400000E+00,+1.821608E+00
-2.397500E+00,+1.796482E+00
-2.395000E+00,+1.810302E+00
-2.392500E+00,+1.826633E+00
-2.390000E+00,+1.821608E+00
-2.387500E+00,+1.736181E+00
-2.385000E+00,+1.669598E+00
-2.382500E+00,+1.600503E+00
-2.380000E+00,+1.560302E+00
-2.377500E+00,+1.496231E+00
-2.375000E+00,+1.459799E+00
-2.372500E+00,+1.410804E+00
-2.370000E+00,+1.359296E+00
-2.367500E+00,+1.324121E+00
-2.365000E+00,+1.258794E+00
-2.362500E+00,+1.238693E+00
-2.360000E+00,+1.218593E+00
-2.357500E+00,+1.158291E+00
-2.355000E+00,+1.138191E+00
-2.352500E+00,+1.092965E+00
-2.350000E+00,+1.059045E+00
-2.347500E+00,+1.048995E+00
-2.345000E+00,+997.487E-03
-2.342500E+00,+968.593E-03
-2.340000E+00,+938.442E-03
-2.337500E+00,+902.010E-03
-2.335000E+00,+896.985E-03
-2.332500E+00,+863.065E-03
-2.330000E+00,+856.784E-03
-2.327500E+00,+816.583E-03
-2.325000E+00,+807.789E-03
-2.322500E+00,+762.563E-03
-2.320000E+00,+776.382E-03
-2.317500E+00,+736.181E-03
-2.315000E+00,+716.080E-03
-2.312500E+00,+702.261E-03
-2.310000E+00,+675.879E-03
-2.307500E+00,+655.779E-03
-2.305000E+00,+645.729E-03
-2.302500E+00,+606.784E-03
-2.300000E+00,+596.734E-03
-2.297500E+00,+591.709E-03
-2.295000E+00,+585.427E-03
-2.292500E+00,+575.377E-03
-2.290000E+00,+555.276E-03
-2.287500E+00,+1.785176E+00
-2.285000E+00,+1.810302E+00
-2.282500E+00,+1.791457E+00
-2.280000E+00,+1.821608E+00
-2.277500E+00,+1.805276E+00
-2.275000E+00,+1.811558E+00
-2.272500E+00,+1.825377E+00
-2.270000E+00,+1.801508E+00
-2.267500E+00,+1.856784E+00
-2.265000E+00,+1.780151E+00
-2.262500E+00,+1.821608E+00
-2.260000E+00,+1.739950E+00
-2.257500E+00,+1.680905E+00
-2.255000E+00,+1.600503E+00
-2.252500E+00,+1.554020E+00
-2.250000E+00,+1.481156E+00
-2.247500E+00,+1.459799E+00
-2.245000E+00,+1.399497E+00
-2.242500E+00,+1.350503E+00
-2.240000E+00,+1.298995E+00
-2.237500E+00,+1.263819E+00
-2.235000E+00,+1.248744E+00
-2.232500E+00,+1.213568E+00
-2.230000E+00,+1.159548E+00
-2.227500E+00,+1.123116E+00
-2.225000E+00,+1.089196E+00
-2.222500E+00,+1.072864E+00
-2.220000E+00,+1.038945E+00
-2.217500E+00,+1.008794E+00
-2.215000E+00,+977.387E-03
-2.212500E+00,+952.261E-03
-2.210000E+00,+937.186E-03
-2.207500E+00,+896.985E-03
-2.205000E+00,+886.935E-03
-2.202500E+00,+836.683E-03
-2.200000E+00,+816.583E-03
-2.197500E+00,+796.482E-03
-2.195000E+00,+786.432E-03
-2.192500E+00,+776.382E-03
-2.190000E+00,+717.337E-03
-2.187500E+00,+732.412E-03
-2.185000E+00,+706.030E-03
-2.182500E+00,+675.879E-03
-2.180000E+00,+675.879E-03
-2.177500E+00,+652.010E-03
-2.175000E+00,+626.884E-03
-2.172500E+00,+635.678E-03
-2.170000E+00,+1.801508E+00
-2.167500E+00,+1.790201E+00
-2.165000E+00,+1.821608E+00
-2.162500E+00,+1.825377E+00
-2.160000E+00,+1.840452E+00
-2.157500E+00,+1.861809E+00
-2.155000E+00,+1.790201E+00
-2.152500E+00,+1.821608E+00
-2.150000E+00,+1.801508E+00
-2.147500E+00,+1.816583E+00
-2.145000E+00,+1.810302E+00
-2.142500E+00,+1.815327E+00
-2.140000E+00,+1.860553E+00
-2.137500E+00,+1.801508E+00
-2.135000E+00,+1.821608E+00
-2.132500E+00,+1.850503E+00
-2.130000E+00,+1.761307E+00
-2.127500E+00,+1.684673E+00
-2.125000E+00,+1.630653E+00
-2.122500E+00,+1.574121E+00
-2.120000E+00,+1.500000E+00
-2.117500E+00,+1.469849E+00
-2.115000E+00,+1.439698E+00
-2.112500E+00,+1.399497E+00
-2.110000E+00,+1.339196E+00
-2.107500E+00,+1.278894E+00
-2.105000E+00,+1.258794E+00
-2.102500E+00,+1.208543E+00
-2.100000E+00,+1.159548E+00
-2.097500E+00,+1.128141E+00
-2.095000E+00,+1.119347E+00
-2.092500E+00,+1.092965E+00
-2.090000E+00,+1.037688E+00
-2.087500E+00,+1.028894E+00
-2.085000E+00,+967.337E-03
-2.082500E+00,+957.286E-03
-2.080000E+00,+937.186E-03
-2.077500E+00,+896.985E-03
-2.075000E+00,+876.884E-03
-2.072500E+00,+856.784E-03
-2.070000E+00,+837.940E-03
-2.067500E+00,+806.533E-03
-2.065000E+00,+776.382E-03
-2.062500E+00,+756.281E-03
-2.060000E+00,+737.437E-03
-2.057500E+00,+732.412E-03
-2.055000E+00,+707.286E-03
-2.052500E+00,+682.161E-03
-2.050000E+00,+657.035E-03
-2.047500E+00,+652.010E-03
-2.045000E+00,+625.628E-03
-2.042500E+00,+635.678E-03
-2.040000E+00,+1.439698E+00
