x-axis,1
second,Volt
1.35437595322,0
1.35442595322,0
1.35447595322,0
1.35452595322,-0.040201
1.35457595322,0
1.35462595322,-0.040201
1.35467595322,0
1.35472595322,-0.040201
1.35477595322,-0.040201
1.35482595322,-0.040201
1.35487595322,0
1.35492595322,-0.040201
1.35497595322,0
1.35502595322,-0.040201
1.35507595322,0
1.35512595322,-0.040201
1.35517595322,-0.040201
1.35522595322,0
1.35527595322,-0.040201
1.35532595322,0
1.35537595322,0
1.35542595322,-0.040201
1.35547595322,-0.040201
1.35552595322,-0.040201
1.35557595322,-0.040201
1.35562595322,-0.040201
1.35567595322,-0.040201
1.35572595322,0
1.35577595322,-0.040201
1.35582595322,-0.040201
1.35587595322,-0.040201
1.35592595322,0
1.35597595322,-0.040201
1.35602595322,0
1.35607595322,0
1.35612595322,-0.040201
1.35617595322,0
1.35622595322,0
1.35627595322,0
1.35632595322,-0.040201
1.35637595322,0
1.35642595322,0
1.35647595322,0
1.35652595322,-0.040201
1.35657595322,0
1.35662595322,0
1.35667595322,-0.040201
1.35672595322,0
1.35677595322,-0.040201
1.35682595322,-0.040201
1.35687595322,0
1.35692595322,0
1.35697595322,0
1.35702595322,-0.080402
1.35707595322,0
1.35712595322,0
1.35717595322,-0.040201
1.35722595322,0
1.35727595322,0
1.35732595322,-0.040201
1.35737595322,-0.040201
1.35742595322,-0.040201
1.35747595322,0
1.35752595322,-0.040201
1.35757595322,0
1.35762595322,-0.040201
1.35767595322,0
1.35772595322,-0.040201
1.35777595322,0
1.35782595322,0
1.35787595322,-0.040201
1.35792595322,0
1.35797595322,-0.040201
1.35802595322,-0.040201
1.35807595322,-0.040201
1.35812595322,-0.040201
1.35817595322,-0.040201
1.35822595322,-0.040201
1.35827595322,-0.040201
1.35832595322,-0.040201
1.35837595322,0
1.35842595322,0
1.35847595322,-0.040201
1.35852595322,-0.040201
1.35857595322,0
1.35862595322,-0.040201
1.35867595322,0
1.35872595322,0
1.35877595322,0
1.35882595322,-0.040201
1.35887595322,-0.040201
1.35892595322,0
1.35897595322,0
1.35902595322,0
1.35907595322,0
1.35912595322,-0.040201
1.35917595322,-0.040201
1.35922595322,0
1.35927595322,-0.040201
1.35932595322,0
1.35937595322,-0.040201
1.35942595322,0
1.35947595322,0
1.35952595322,0
1.35957595322,0
1.35962595322,0
1.35967595322,0
1.35972595322,0
1.35977595322,0
1.35982595322,0
1.35987595322,-0.040201
1.35992595322,0
1.35997595322,0
1.36002595322,-0.040201
1.36007595322,-0.040201
1.36012595322,-0.040201
1.36017595322,0
1.36022595322,0
1.36027595322,0
1.36032595322,0
1.36037595322,-0.040201
1.36042595322,0
1.36047595322,0
1.36052595322,0
1.36057595322,0
1.36062595322,0
1.36067595322,-0.040201
1.36072595322,0
1.36077595322,0
1.36082595322,-0.040201
1.36087595322,-0.040201
1.36092595322,-0.040201
1.36097595322,0.040201
1.36102595322,-0.040201
1.36107595322,-0.040201
1.36112595322,-0.040201
1.36117595322,0.040201
1.36122595322,0
1.36127595322,-0.040201
1.36132595322,0
1.36137595322,0
1.36142595322,-0.080402
1.36147595322,0
1.36152595322,0
1.36157595322,0
1.36162595322,-0.040201
1.36167595322,0
1.36172595322,-0.040201
1.36177595322,0
1.36182595322,0
1.36187595322,0
1.36192595322,-0.040201
1.36197595322,-0.040201
1.36202595322,0
1.36207595322,-0.080402
1.36212595322,0
1.36217595322,-0.040201
1.36222595322,0
1.36227595322,0
1.36232595322,-0.040201
1.36237595322,-0.040201
1.36242595322,0
1.36247595322,0
1.36252595322,-0.040201
1.36257595322,-0.040201
1.36262595322,0
1.36267595322,-0.040201
1.36272595322,0
1.36277595322,-0.040201
1.36282595322,0
1.36287595322,-0.040201
1.36292595322,-0.040201
1.36297595322,0
1.36302595322,0
1.36307595322,0
1.36312595322,-0.080402
1.36317595322,0
1.36322595322,-0.040201
1.36327595322,0
1.36332595322,-0.040201
1.36337595322,0
1.36342595322,0
1.36347595322,0
1.36352595322,0
1.36357595322,0
1.36362595322,-0.040201
1.36367595322,0
1.36372595322,0
1.36377595322,-0.040201
1.36382595322,-0.040201
1.36387595322,-0.040201
1.36392595322,0
1.36397595322,-0.080402
1.36402595322,-0.040201
1.36407595322,-0.080402
1.36412595322,0
1.36417595322,0
1.36422595322,-0.040201
1.36427595322,0
1.36432595322,-0.080402
1.36437595322,-0.040201
1.36442595322,-0.040201
1.36447595322,-0.080402
1.36452595322,0
1.36457595322,-0.040201
1.36462595322,0
1.36467595322,0
1.36472595322,0
1.36477595322,0
1.36482595322,0
1.36487595322,0
1.36492595322,0
1.36497595322,0
1.36502595322,-0.040201
1.36507595322,0
1.36512595322,-0.040201
1.36517595322,0
1.36522595322,-0.040201
1.36527595322,0
1.36532595322,-0.040201
1.36537595322,0
1.36542595322,0
1.36547595322,-0.040201
1.36552595322,-0.040201
1.36557595322,0
1.36562595322,0
1.36567595322,-0.040201
1.36572595322,0
1.36577595322,-0.040201
1.36582595322,0
1.36587595322,0
1.36592595322,-0.040201
1.36597595322,0
1.36602595322,-0.040201
1.36607595322,0
1.36612595322,0
1.36617595322,0
1.36622595322,-0.080402
1.36627595322,0
1.36632595322,0
1.36637595322,0
1.36642595322,-0.040201
1.36647595322,-0.040201
1.36652595322,-0.040201
1.36657595322,-0.040201
1.36662595322,-0.040201
1.36667595322,0
1.36672595322,-0.040201
1.36677595322,-0.040201
1.36682595322,0
1.36687595322,-0.040201
1.36692595322,-0.040201
1.36697595322,-0.080402
1.36702595322,0
1.36707595322,0
1.36712595322,0
1.36717595322,0
1.36722595322,-0.040201
1.36727595322,0
1.36732595322,0
1.36737595322,-0.040201
1.36742595322,-0.040201
1.36747595322,0
1.36752595322,0
1.36757595322,-0.040201
1.36762595322,0
1.36767595322,-0.040201
1.36772595322,-0.040201
1.36777595322,-0.040201
1.36782595322,-0.040201
1.36787595322,-0.040201
1.36792595322,-0.080402
1.36797595322,-0.040201
1.36802595322,-0.040201
1.36807595322,-0.040201
1.36812595322,-0.040201
1.36817595322,0
1.36822595322,0
1.36827595322,-0.040201
1.36832595322,0
1.36837595322,-0.040201
1.36842595322,0
1.36847595322,-0.040201
1.36852595322,0
1.36857595322,0
1.36862595322,-0.040201
1.36867595322,-0.080402
1.36872595322,-0.040201
1.36877595322,-0.040201
1.36882595322,0
1.36887595322,0
1.36892595322,0
1.36897595322,0
1.36902595322,0
1.36907595322,0
1.36912595322,-0.040201
1.36917595322,-0.040201
