x-axis;1
second;Volt
-2,500000047;-0,00920101
-2,497500047;-0,0293015
-2,495000047;-0,00920101
-2,492500047;-0,0293015
-2,490000047;-0,0293015
-2,487500047;-0,0293015
-2,485000047;0,0108995
-2,482500047;-0,00920101
-2,480000047;-0,0293015
-2,477500047;-0,00920101
-2,475000047;-0,00920101
-2,472500047;-0,00920101
-2,470000047;-0,00920101
-2,467500047;-0,00920101
-2,465000047;-0,00920101
-2,462500047;0,0108995
-2,460000047;-0,00920101
-2,457500047;-0,0293015
-2,455000047;-0,00920101
-2,452500047;-0,0293015
-2,450000047;-0,0293015
-2,447500047;-0,00920101
-2,445000047;-0,049402
-2,442500047;-0,00920101
-2,440000047;-0,00920101
-2,437500047;-0,0293015
-2,435000047;-0,00920101
-2,432500047;-0,0293015
-2,430000047;-0,00920101
-2,427500047;-0,0293015
-2,425000047;-0,0293015
-2,422500047;-0,00920101
-2,420000047;-0,0293015
-2,417500047;-0,00920101
-2,415000047;-0,00920101
-2,412500047;-0,00920101
-2,410000047;-0,00920101
-2,407500047;-0,00920101
-2,405000047;-0,0293015
-2,402500047;-0,0293015
-2,400000047;-0,0293015
-2,397500047;-0,0293015
-2,395000047;-0,00920101
-2,392500047;-0,0293015
-2,390000047;-0,00920101
-2,387500047;-0,00920101
-2,385000047;-0,00920101
-2,382500047;0,0108995
-2,380000047;0,0108995
-2,377500047;0,0108995
-2,375000047;0,0108995
-2,372500047;0,0108995
-2,370000047;-0,00920101
-2,367500047;-0,00920101
-2,365000047;-0,00920101
-2,362500047;0,0108995
-2,360000047;-0,00920101
-2,357500047;-0,00920101
-2,355000047;0,0108995
-2,352500047;-0,0293015
-2,350000047;-0,00920101
-2,347500047;-0,00920101
-2,345000047;0,0108995
-2,342500047;-0,00920101
-2,340000047;-0,00920101
-2,337500047;-0,00920101
-2,335000047;-0,00920101
-2,332500047;-0,0293015
-2,330000047;-0,00920101
-2,327500047;-0,00920101
-2,325000047;-0,0293015
-2,322500047;-0,00920101
-2,320000047;-0,00920101
-2,317500047;-0,00920101
-2,315000047;-0,0293015
-2,312500047;-0,0293015
-2,310000047;-0,00920101
-2,307500047;-0,00920101
-2,305000047;-0,0293015
-2,302500047;-0,00920101
-2,300000047;-0,0293015
-2,297500047;-0,0293015
-2,295000047;-0,00920101
-2,292500047;-0,00920101
-2,290000047;0,0108995
-2,287500047;-0,0293015
-2,285000047;0,0108995
-2,282500047;-0,00920101
-2,280000047;-0,00920101
-2,277500047;-0,00920101
-2,275000047;-0,0293015
-2,272500047;-0,0293015
-2,270000047;-0,00920101
-2,267500047;-0,00920101
-2,265000047;-0,00920101
-2,262500047;-0,049402
-2,260000047;-0,00920101
-2,257500047;-0,00920101
-2,255000047;-0,0293015
-2,252500047;-0,00920101
-2,250000047;-0,0293015
-2,247500047;0,0108995
-2,245000047;0,0108995
-2,242500047;-0,0293015
-2,240000047;-0,0293015
-2,237500047;-0,00920101
-2,235000047;-0,00920101
-2,232500047;0,0108995
-2,230000047;-0,00920101
-2,227500047;-0,00920101
-2,225000047;-0,0293015
-2,222500047;-0,00920101
-2,220000047;-0,00920101
-2,217500047;-0,0293015
-2,215000047;-0,00920101
-2,212500047;-0,0293015
-2,210000047;-0,0293015
-2,207500047;-0,00920101
-2,205000047;0,0108995
-2,202500047;0,0108995
-2,200000047;-0,00920101
-2,197500047;-0,00920101
-2,195000047;-0,0293015
-2,192500047;-0,0293015
-2,190000047;-0,00920101
-2,187500047;-0,00920101
-2,185000047;-0,0293015
-2,182500047;-0,0293015
-2,180000047;-0,00920101
-2,177500047;-0,0293015
-2,175000047;-0,00920101
-2,172500047;-0,00920101
-2,170000047;-0,049402
-2,167500047;-0,00920101
-2,165000047;-0,00920101
-2,162500047;-0,00920101
-2,160000047;-0,0293015
-2,157500047;-0,00920101
-2,155000047;-0,00920101
-2,152500047;-0,00920101
-2,150000047;-0,0293015
-2,147500047;-0,00920101
-2,145000047;-0,0293015
-2,142500047;-0,00920101
-2,140000047;-0,0293015
-2,137500047;-0,0293015
-2,135000047;-0,0293015
-2,132500047;-0,0293015
-2,130000047;-0,00920101
-2,127500047;-0,00920101
-2,125000047;-0,0293015
-2,122500047;-0,0293015
-2,120000047;0,0108995
-2,117500047;-0,00920101
-2,115000047;-0,00920101
-2,112500047;-0,0293015
-2,110000047;-0,00920101
-2,107500047;-0,00920101
-2,105000047;-0,0293015
-2,102500047;-0,00920101
-2,100000047;-0,00920101
-2,097500047;-0,00920101
-2,095000047;-0,00920101
-2,092500047;-0,00920101
-2,090000047;-0,00920101
-2,087500047;0,0108995
-2,085000047;-0,00920101
-2,082500047;-0,0293015
-2,080000047;0,0108995
-2,077500047;-0,0293015
-2,075000047;0,0108995
-2,072500047;0,0108995
-2,070000047;-0,00920101
-2,067500047;-0,00920101
-2,065000047;-0,00920101
-2,062500047;-0,00920101
-2,060000047;-0,00920101
-2,057500047;-0,00920101
-2,055000047;-0,00920101
-2,052500047;-0,049402
-2,050000047;-0,00920101
-2,047500047;-0,0293015
-2,045000047;-0,00920101
-2,042500047;-0,00920101
-2,040000047;-0,0293015
-2,037500047;-0,00920101
-2,035000047;-0,00920101
-2,032500047;-0,00920101
-2,030000047;-0,0293015
-2,027500047;-0,0293015
-2,025000047;-0,0293015
-2,022500047;-0,00920101
-2,020000047;0,0108995
-2,017500047;-0,0293015
-2,015000047;-0,0293015
-2,012500047;0,0108995
-2,010000047;-0,00920101
-2,007500047;-0,0293015
-2,005000047;-0,0293015
-2,002500047;-0,0293015
-2,000000047;-0,0293015
-1,997500047;-0,00920101
-1,995000047;-0,0293015
-1,992500047;-0,0293015
-1,990000047;-0,00920101
-1,987500047;-0,049402
-1,985000047;0,0108995
-1,982500047;-0,0293015
-1,980000047;-0,0293015
-1,977500047;-0,0293015
-1,975000047;-0,0293015
-1,972500047;-0,0293015
-1,970000047;0,0108995
-1,967500047;-0,00920101
-1,965000047;-0,0293015
-1,962500047;-0,0293015
-1,960000047;-0,0293015
-1,957500047;-0,00920101
-1,955000047;-0,049402
-1,952500047;-0,00920101
-1,950000047;-0,00920101
-1,947500047;0,0108995
-1,945000047;0,0108995
-1,942500047;-0,00920101
-1,940000047;-0,00920101
-1,937500047;-0,00920101
-1,935000047;-0,00920101
-1,932500047;-0,00920101
-1,930000047;0,0108995
-1,927500047;-0,0293015
-1,925000047;-0,00920101
-1,922500047;-0,0293015
-1,920000047;-0,00920101
-1,917500047;-0,00920101
