-250.0000E-03	-681.5328E-03
-249.7500E-03	-380.0253E-03
-249.5000E-03	-681.5328E-03
-249.2500E-03	-581.0303E-03
-249.0000E-03	-681.5328E-03
-248.7500E-03	-555.9047E-03
-248.5000E-03	-455.4022E-03
-248.2500E-03	-681.5328E-03
-248.0000E-03	-681.5328E-03
-247.7500E-03	-405.1509E-03
-247.5000E-03	-606.1559E-03
-247.2500E-03	-279.5228E-03
-247.0000E-03	-279.5228E-03
-246.7500E-03	-279.5228E-03
-246.5000E-03	-279.5228E-03
-246.2500E-03	-279.5228E-03
-246.0000E-03	-606.1559E-03
-245.7500E-03	-681.5328E-03
-245.5000E-03	-128.7690E-03
-245.2500E-03	+47.1104E-03
-245.0000E-03	-279.5228E-03
-244.7500E-03	-505.6534E-03
-244.5000E-03	-530.7791E-03
-244.2500E-03	-681.5328E-03
-244.0000E-03	-279.5228E-03
-243.7500E-03	-480.5278E-03
-243.5000E-03	-103.6434E-03
-243.2500E-03	-279.5228E-03
-243.0000E-03	-354.8997E-03
-242.7500E-03	-279.5228E-03
-242.5000E-03	-380.0253E-03
-242.2500E-03	-279.5228E-03
-242.0000E-03	-153.8946E-03
-241.7500E-03	-455.4022E-03
-241.5000E-03	-480.5278E-03
-241.2500E-03	-656.4072E-03
-241.0000E-03	-380.0253E-03
-240.7500E-03	-279.5228E-03
-240.5000E-03	-354.8997E-03
-240.2500E-03	-279.5228E-03
-240.0000E-03	-681.5328E-03
-239.7500E-03	-279.5228E-03
-239.5000E-03	+72.2360E-03
-239.2500E-03	-681.5328E-03
-239.0000E-03	-279.5228E-03
-238.7500E-03	-430.2765E-03
-238.5000E-03	-279.5228E-03
-238.2500E-03	-329.7740E-03
-238.0000E-03	-279.5228E-03
-237.7500E-03	-279.5228E-03
-237.5000E-03	-304.6484E-03
-237.2500E-03	-606.1559E-03
-237.0000E-03	-279.5228E-03
-236.7500E-03	-279.5228E-03
-236.5000E-03	-279.5228E-03
-236.2500E-03	-354.8997E-03
-236.0000E-03	-480.5278E-03
-235.7500E-03	-957.9147E-03
-235.5000E-03	-279.5228E-03
-235.2500E-03	+47.1104E-03
-235.0000E-03	-480.5278E-03
-234.7500E-03	-555.9047E-03
-234.5000E-03	-681.5328E-03
-234.2500E-03	-279.5228E-03
-234.0000E-03	-279.5228E-03
-233.7500E-03	-354.8997E-03
-233.5000E-03	-279.5228E-03
-233.2500E-03	-681.5328E-03
-233.0000E-03	-279.5228E-03
-232.7500E-03	-279.5228E-03
-232.5000E-03	-279.5228E-03
-232.2500E-03	-405.1509E-03
-232.0000E-03	-505.6534E-03
-231.7500E-03	-204.1459E-03
-231.5000E-03	-304.6484E-03
-231.2500E-03	-530.7791E-03
-231.0000E-03	-681.5328E-03
-230.7500E-03	-329.7740E-03
-230.5000E-03	-229.2715E-03
-230.2500E-03	-354.8997E-03
-230.0000E-03	-279.5228E-03
-229.7500E-03	+97.3616E-03
-229.5000E-03	-681.5328E-03
-229.2500E-03	-430.2765E-03
-229.0000E-03	-405.1509E-03
-228.7500E-03	-631.2816E-03
-228.5000E-03	-581.0303E-03
-228.2500E-03	-279.5228E-03
-228.0000E-03	-782.0353E-03
-227.7500E-03	-656.4072E-03
-227.5000E-03	-354.8997E-03
-227.2500E-03	-480.5278E-03
-227.0000E-03	-380.0253E-03
-226.7500E-03	-656.4072E-03
-226.5000E-03	-555.9047E-03
-226.2500E-03	-279.5228E-03
-226.0000E-03	-179.0203E-03
-225.7500E-03	-279.5228E-03
-225.5000E-03	-380.0253E-03
-225.2500E-03	-455.4022E-03
-225.0000E-03	-279.5228E-03
-224.7500E-03	-681.5328E-03
-224.5000E-03	-530.7791E-03
-224.2500E-03	-103.6434E-03
-224.0000E-03	-329.7740E-03
-223.7500E-03	-304.6484E-03
-223.5000E-03	-405.1509E-03
-223.2500E-03	-505.6534E-03
-223.0000E-03	-329.7740E-03
-222.7500E-03	-279.5228E-03
-222.5000E-03	-681.5328E-03
-222.2500E-03	-3.1409E-03
